host,ID,ra,dec,morph,re,zspec,tile,x,y,bands,n_bands,cutout
,1611155+565537,242.81446,56.92697,UDG,5.81,0.0,"(264, 294)",218.895811263975,3600.5604399525,ugri,4,0
,1611314+725525,242.88087,72.92349,UDG,5.78,0.0,"(142, 326)",4776.28520046124,3517.38797198178,ugriz,5,0
,1612159+551439,243.06632,55.24424,UDG,10.65,0.0,"(279, 290)",6596.4733094275,9734.80085816685,ugri,4,0
,1612316+292448,243.13167,29.41344,UDG,9.92,0.0,"(423, 239)",2846.43764947878,3323.73307201948,ugri,4,0
,1612456+424741,243.19006,42.79477,UDG,5.35,0.0,"(356, 266)",7761.96869808044,1026.01873314113,ugri,4,0
,1612527+460025,243.21941,46.0069,UDG,5.63,0.0,"(338, 272)",5883.58972437802,5134.0790046679,ugri,4,0
,1614273+345125,243.61395,34.85706,UDG,5.98,0.0314651011000416,"(399, 250)",3896.08683548676,2230.34739393858,ugri,4,0
,1615332+425525,243.88817,42.92372,UDG,10.39,0.0,"(357, 266)",7551.19129039063,3524.49760877563,ugri,4,0
,1615425+542204,243.92689,54.36791,UDG,10.45,0.0,"(283, 289)",2101.91863423072,2445.50475326581,ugri,4,0
,1615594+375653,243.99744,37.94808,UDG,5.49,0.0,"(385, 256)",9409.78491606125,4000.67280820141,ugri,4,0
,1616263+573700,244.10943,57.61661,UDG,5.78,0.0,"(262, 295)",1911.18304212188,7266.55842525168,ugriz,5,0
,1616453+612429,244.18882,61.40808,UDG,8.79,0.0,"(233, 303)",4672.79855162446,3218.77258306184,ugriz,5,0
,1617204+344143,244.33491,34.69517,UDG,5.34,0.0314851149457535,"(403, 249)",7652.60931944747,8784.40060070919,ugri,4,0
,1618076+580553,244.53156,58.09808,UDG,7.56,0.0,"(259, 296)",3415.58084682022,6902.50665003133,ugriz,5,0
,1618294+575323,244.62241,57.88976,UDG,6.59,0.0,"(259, 296)",2470.49991902424,2868.25175286572,ugriz,5,0
,1618500+573326,244.7082,57.55729,UDG,5.89,0.0,"(263, 295)",5355.6259346666,6110.31079390701,ugriz,5,0
,1619083+374753,244.78478,37.79811,UDG,6.57,0.0315951910971689,"(386, 256)",7078.5021847458,1089.07375956063,ugri,4,0
,1619188+574957,244.82817,57.83252,UDG,7.59,0.0,"(259, 296)",343.581599396932,1769.92627404563,ugriz,5,0
,1619213+421502,244.8386,42.25051,UDG,5.54,0.0,"(361, 265)",4728.56617208664,165.141923873858,ugri,4,0
,1619479+575335,244.94944,57.89309,UDG,5.42,0.0,"(260, 296)",8820.75178375629,2938.66931318322,ugriz,5,0
,1620034+580351,245.01419,58.06417,UDG,7.33,0.0,"(260, 296)",8138.80609136275,6250.66634039974,ugriz,5,0
,1620106+480610,245.0441,48.10289,UDG,9.51,0.0,"(328, 276)",5647.76096142787,6994.11432831721,ugri,4,0
,1620255+580748,245.10616,58.12994,UDG,6.4,0.0,"(260, 296)",7191.99276599191,7521.58703217079,ugriz,5,0
,1621134+485805,245.30573,48.96818,UDG,5.36,0.0,"(322, 278)",6259.68073272081,4384.18239570006,ugri,4,0
,1621181+560012,245.32558,56.0033,UDG,6.57,0.0,"(274, 292)",1428.31022128752,5072.46847271209,ugri,4,0
,1621509+382111,245.46198,38.35304,UDG,5.99,0.0,"(384, 257)",3047.51207667034,2153.41959549589,ugri,4,0
,1623204+514409,245.83494,51.73575,UDG,5.42,0.0,"(306, 283)",4308.88973685156,9568.88917132245,ugriz,5,0
,1623300+505939,245.87491,50.99425,UDG,7.1,0.0,"(309, 282)",462.922766530281,4900.0158528445,ugriz,5,0
,1624547+390400,246.22803,39.06644,UDG,6.68,0.0312282705924509,"(383, 258)",7805.00903903084,6290.41489196627,ugri,4,0
,1625001+390300,246.25035,39.04996,UDG,5.58,0.0,"(383, 258)",7469.75354729477,5970.40153917568,ugri,4,0
,1625313+405727,246.38062,40.95762,UDG,5.51,0.0307312600906057,"(372, 262)",6050.73817696229,4179.15090734991,ugri,4,0
,1626096+382057,246.54007,38.3493,UDG,6.67,0.0,"(386, 257)",6082.25381177593,2080.00072135937,ugri,4,0
,1626198+400549,246.58237,40.09683,UDG,7.7,0.0,"(378, 260)",7069.55923531067,6878.09080492016,ugri,4,0
,1626206+383432,246.58582,38.57568,UDG,6.59,0.0,"(386, 257)",5385.73767127328,6466.65426823053,ugri,4,0
,1626375+495619,246.65631,49.93857,UDG,6.35,0.0,"(317, 280)",4075.99612039284,3810.00700261171,ugriz,5,0
,1626491+513547,246.70455,51.59639,UDG,10.75,0.0,"(307, 283)",3507.23749399748,6869.20595646078,ugriz,5,0
,1626569+633249,246.73702,63.5469,UDG,5.34,0.0,"(220, 307)",3190.6807998678,5911.83640283486,ugriz,5,0
,1627011+320817,246.75439,32.13795,UDG,7.38,0.0,"(419, 244)",9651.89658542604,7679.45514850459,ugri,4,0
,1627557+410554,246.98229,41.09824,UDG,7.34,0.030491093942063,"(373, 262)",6936.93628237147,6905.26497689517,ugri,4,0
,1628564+391658,247.23498,39.28272,UDG,5.56,0.0,"(382, 259)",9420.79252610837,796.517427997842,ugri,4,0
,1629003+400314,247.25145,40.05378,UDG,6.13,0.0299840765173618,"(379, 260)",6827.94746691464,6043.4659592901,ugri,4,0
,1629161+395136,247.31717,39.85997,UDG,5.85,0.0300874813868733,"(379, 260)",5855.51511885287,2286.63349719428,ugri,4,0
,1629552+393733,247.48005,39.62579,UDG,5.37,0.0301708724106728,"(382, 259)",5741.0553211671,7437.88853015055,ugri,4,0
,1630249+741705,247.60379,74.28479,UDG,5.73,0.0,"(132, 329)",1676.03939766451,847.116620653421,ugriz,5,0
,1630344+325711,247.6432,32.95316,UDG,7.5,0.0,"(415, 246)",1295.41678371543,4096.29535629026,ugri,4,0
,1630440+385843,247.68338,38.97865,UDG,5.31,0.0297572529326271,"(385, 258)",5268.70281671749,4586.28541444361,ugri,4,0
,1631161+593710,247.817,59.61955,UDG,6.38,0.0,"(252, 299)",9313.24933293391,7331.04922708314,ugriz,5,0
,1631175+391148,247.8231,39.19662,UDG,6.09,0.0296771975497795,"(385, 258)",3169.49883679035,8811.53727103499,ugri,4,0
,1631414+334930,247.92264,33.82505,UDG,6.56,0.0,"(411, 248)",4277.93527680947,1609.79708600432,ugri,4,0
,1633120+375135,248.29984,37.85982,UDG,5.43,0.0,"(391, 256)",1836.27151945779,2286.95519836193,ugri,4,0
,1633596+393324,248.49845,39.5567,UDG,5.38,0.0298606578021385,"(383, 259)",207.34865849004,6107.33133630888,ugri,4,0
,1635485+570917,248.95227,57.15484,UDG,5.55,0.0,"(271, 294)",3280.05498204782,8002.70953114311,ugri,4,0
,1636323+633243,249.13478,63.54528,UDG,6.36,0.0,"(222, 307)",1838.62115043288,5886.52440468359,ugriz,5,0
,1637212+411226,249.33816,41.20713,UDG,9.52,0.0,"(376, 262)",1563.34695179404,9018.63938955476,ugri,4,0
,1638386+435621,249.66071,43.93919,UDG,7.22,0.0319754541656948,"(359, 268)",3236.93144000107,3822.91364406119,ugri,4,0
,1639169+592409,249.82049,59.40242,UDG,8.47,0.0,"(254, 299)",9013.65816662289,3121.26656060398,ugriz,5,0
,1639462+674748,249.94231,67.79668,UDG,7.71,0.0,"(187, 316)",2457.88743304875,1066.98238354705,ugriz,5,0
,1640084+461608,250.03489,46.26885,UDG,6.99,0.0,"(344, 273)",2807.47109053128,522.791053096291,ugri,4,0
,1640179+420534,250.07451,42.09265,UDG,5.54,0.0297272321640593,"(372, 264)",8065.58707832142,6799.28545694443,ugri,4,0
,1640253+742409,250.10523,74.40243,UDG,5.56,0.0,"(134, 329)",8164.17007672409,3125.34351196641,ugriz,5,0
,1640282+654329,250.1175,65.72467,UDG,7.99,0.0,"(207, 311)",734.204480043483,9372.06378031475,ugriz,5,0
,1641116+545714,250.29854,54.95378,UDG,5.53,0.0,"(287, 290)",3732.23055064827,4105.33597402028,ugriz,5,0
,1642083+612820,250.53468,61.47213,UDG,5.84,0.0,"(239, 303)",4130.7089993573,4460.53424613601,ugriz,5,0
,1643226+744406,250.84401,74.73504,UDG,7.27,0.0,"(134, 329)",4328.98454804725,9555.60013019132,ugriz,5,0
,1643422+514820,250.92563,51.80548,UDG,7.24,0.0,"(309, 284)",5287.20710228249,1230.43670986656,ugriz,5,0
,1644209+551817,251.08711,55.3047,UDG,8.18,0.0,"(284, 291)",767.967466469097,1226.92343774609,ugriz,5,0
,1645179+461524,251.32477,46.25665,UDG,8.76,0.0,"(346, 273)",4989.18846545484,284.100880157467,ugri,4,0
,1645536+703410,251.47314,70.56943,UDG,6.3,0.0,"(168, 321)",6091.95458443607,6347.00424313048,ugriz,5,0
,1646088+753914,251.53659,75.654,UDG,6.88,0.0,"(126, 331)",5388.68250953343,7984.63360122775,ugri,4,0
,1646183+394355,251.57616,39.73206,UDG,5.38,0.0,"(388, 259)",2636.9044329466,9499.19699688326,ugri,4,0
,1646207+604127,251.58606,60.69084,UDG,6.78,0.0,"(248, 301)",7178.79162002853,8702.10304078141,ugriz,5,0
,1646433+621355,251.68047,62.23187,UDG,5.41,0.0,"(236, 304)",1984.05839644714,9501.20417141106,ugriz,5,0
,1648521+604129,252.21698,60.69142,UDG,12.31,0.0,"(248, 301)",1193.66097776819,8721.15713744696,ugriz,5,0
,1649290+452908,252.37083,45.48545,UDG,6.59,0.0311615577734113,"(354, 271)",7150.59893664185,4720.15441041147,ugri,4,0
,1649416+425912,252.42314,42.98675,UDG,5.83,0.0,"(369, 266)",2856.26528768838,4745.15764250438,ugri,4,0
,1650325+780244,252.63522,78.04561,UDG,5.67,0.0,"(105, 336)",4501.59145750767,5884.40306525983,ugri,4,0
,1650452+623638,252.68831,62.61052,UDG,6.48,0.0,"(233, 305)",1554.13159092705,7152.08593406452,ugriz,5,0
,1650540+624002,252.72499,62.66718,UDG,6.88,0.0,"(233, 305)",1234.32436597575,8252.1389744685,ugriz,5,0
,1650579+424938,252.74125,42.82735,UDG,7.25,0.0,"(370, 266)",8046.21708884303,1658.08499016905,ugri,4,0
,1651593+685207,252.99723,68.8685,UDG,7.0,0.0,"(181, 318)",1761.95852501492,2463.87804487356,ugriz,5,0
,1652567+545004,253.23623,54.83454,UDG,10.85,0.0,"(291, 290)",9858.21518062801,1808.63392672313,ugriz,5,0
,1653249+495205,253.35388,49.86792,UDG,5.37,0.0,"(326, 280)",7861.6865860881,2444.79630822773,ugriz,5,0
,1654084+720110,253.53503,72.01955,UDG,7.57,0.0,"(157, 324)",7968.9470762644,5391.0896081112,ugriz,5,0
,1654322+551715,253.63414,55.28763,UDG,10.27,0.0,"(287, 291)",1883.4470495987,890.784401429462,ugriz,5,0
,1654473+363542,253.69716,36.59504,UDG,5.44,0.0,"(408, 253)",6234.81066444981,6842.28823783509,ugri,4,0
,1655302+622648,253.87572,62.44663,UDG,10.19,0.0,"(234, 305)",597.750514101568,3982.47098062962,ugriz,5,0
,1656425+783819,254.17729,78.6385,UDG,5.95,0.0,"(101, 337)",1652.89517581167,7709.10019753081,ugri,4,0
,1657280+700915,254.36686,70.15407,UDG,5.32,0.0,"(174, 320)",5027.12410951195,7985.72505253099,ugriz,5,0
,1657461+623117,254.44196,62.52136,UDG,8.54,0.0,"(235, 305)",5228.07851205571,5413.97972454419,ugriz,5,0
,1659255+625858,254.85624,62.98287,UDG,7.12,0.0,"(231, 306)",1077.12234900574,4681.62909131067,ugriz,5,0
,1700039+590453,255.01631,59.08135,UDG,5.38,0.0,"(263, 298)",8033.19044469678,6583.3971375049,ugriz,5,0
,1700256+701726,255.10657,70.29048,UDG,14.56,0.0,"(170, 321)",1939.36367128379,951.476744476951,ugriz,5,0
,1700392+471455,255.16336,47.24875,UDG,6.23,0.0242534453618576,"(348, 274)",4595.07014908501,9820.62738216899,ugri,4,0
,1701379+644826,255.40775,64.80719,UDG,5.31,0.0,"(216, 310)",6171.53160588914,1264.84175956075,ugriz,5,0
,1701477+564358,255.4487,56.73289,UDG,6.0,0.0,"(282, 293)",5162.06520572583,9513.20974107638,ugriz,5,0
,1702181+633047,255.57542,63.51298,UDG,6.33,0.0,"(228, 307)",4279.55633783952,5252.00801189296,ugriz,5,0
,1702244+553536,255.60185,55.59346,UDG,7.34,0.0,"(290, 291)",9359.93111376399,6823.65817923049,ugriz,5,0
,1704087+415021,256.03632,41.83905,UDG,6.61,0.0,"(381, 264)",9428.30444634036,1888.8539135646,ugri,4,0
,1704226+595824,256.09422,59.97341,UDG,10.1,0.0,"(256, 300)",4086.32328482952,4485.36374330207,ugriz,5,0
,1704275+720918,256.11458,72.1551,UDG,6.23,0.0,"(158, 324)",2237.35599609427,8016.36068868028,ugriz,5,0
,1706267+405219,256.61117,40.8719,UDG,6.19,0.0,"(387, 262)",1759.19625855177,2521.64344049782,ugri,4,0
,1707187+352405,256.82782,35.40151,UDG,5.91,0.0,"(418, 251)",3301.99267770493,3092.28673408531,ugri,4,0
,1708544+605517,257.22678,60.92134,UDG,7.32,0.0,"(249, 302)",997.716405064326,3488.62091678386,ugriz,5,0
,1709190+313530,257.32935,31.59176,UDG,5.93,0.0,"(439, 243)",6755.18779584775,6779.06841469912,ugri,4,0
,1709412+721027,257.42169,72.17409,UDG,6.04,0.0,"(159, 324)",4084.71131378681,8374.86735873546,ugriz,5,0
,1710341+720230,257.64201,72.04172,UDG,8.93,0.0,"(159, 324)",2761.73845542729,5815.45105456022,ugriz,5,0
,1711073+714945,257.7804,71.82907,UDG,5.62,0.0,"(159, 324)",1899.78412977536,1700.73075945623,ugriz,5,0
,1711302+380220,257.87595,38.03884,UDG,5.79,0.0,"(406, 256)",951.508966353282,5758.45362945544,ugri,4,0
,1712128+721053,258.05315,72.18152,UDG,7.74,0.0,"(159, 324)",340.60153531039,8548.09846174452,ugriz,5,0
,1712440+723155,258.18331,72.53206,UDG,5.79,0.0,"(155, 325)",2345.58431635899,5631.37255525124,ugriz,5,0
,1713220+490828,258.34171,49.14113,UDG,5.36,0.0,"(339, 278)",5243.26256213449,7734.98948718024,ugri,4,0
,1713238+585653,258.34914,58.94811,UDG,6.43,0.0,"(266, 298)",3842.42453110085,3995.42749152155,ugriz,5,0
,1713458+412835,258.44103,41.47652,UDG,6.36,0.0,"(387, 263)",3819.62742158962,4545.53653857019,ugri,4,0
,1713568+571406,258.48685,57.23497,UDG,6.45,0.0292669137126858,"(282, 294)",9197.38186919411,9565.82784404857,ugriz,5,0
,1714209+433304,258.58703,43.55103,UDG,5.67,0.0274756745214717,"(375, 267)",3598.06638544938,5989.75016740966,ugri,4,0
,1714308+453144,258.62832,45.529,UDG,8.49,0.0,"(363, 271)",9358.312716923,5570.70311389441,ugri,4,0
,1715075+571043,258.78137,57.17851,UDG,5.43,0.0,"(282, 294)",6110.18573299056,8460.21051700531,ugriz,5,0
,1715094+601110,258.78917,60.18618,UDG,5.3,0.0,"(259, 300)",7031.33473823987,8611.23085885955,ugriz,5,0
,1715239+571647,258.84952,57.27982,UDG,6.09,0.0,"(278, 295)",3445.28889746599,734.812921075911,ugriz,5,0
,1715465+715028,258.94391,71.84123,UDG,10.24,0.0,"(160, 324)",4646.85953556899,1923.3652778653,ugriz,5,0
,1716006+615327,259.00229,61.89093,UDG,5.42,0.0,"(243, 304)",3167.77561255926,2889.1640200327,ugriz,5,0
,1716107+542658,259.0445,54.44953,UDG,5.8,0.0,"(301, 289)",6398.81662542681,4023.17644462103,ugriz,5,0
,1716124+315103,259.05176,31.85075,UDG,6.04,0.0,"(439, 244)",1343.98392686206,2111.42251651269,ugri,4,0
,1716246+390244,259.10234,39.04569,UDG,6.59,0.0,"(403, 258)",7704.77743625645,5888.09716509201,ugri,4,0
,1716443+491945,259.18456,49.32914,UDG,8.57,0.0,"(337, 279)",8366.08503612699,1694.83854201081,ugriz,5,0
,1717263+604514,259.35971,60.75379,UDG,7.88,0.0,"(255, 301)",869.388806780064,9931.94104220596,ugriz,5,0
,1717281+704653,259.36702,70.78151,UDG,6.7,0.0,"(169, 322)",6143.44052170581,767.55865461547,ugriz,5,0
,1717378+565423,259.40768,56.90641,UDG,5.7,0.0,"(283, 294)",9205.15261062014,3198.53954044546,ugriz,5,0
,1717393+404757,259.41388,40.7993,UDG,6.65,0.0289133357717758,"(392, 262)",9234.76027364254,1117.59656391149,ugri,4,0
,1718138+341634,259.55765,34.27606,UDG,5.71,0.0,"(428, 249)",6782.66472428692,661.228092208566,ugri,4,0
,1718340+613612,259.64172,61.60331,UDG,5.9,0.0,"(248, 303)",7118.40070635182,7005.78090945267,ugri,4,0
,1719077+613633,259.78224,61.60917,UDG,6.13,0.0,"(248, 303)",5823.19558818993,7116.16861958612,ugri,4,0
,1719283+495253,259.86808,49.88149,UDG,5.34,0.0,"(334, 280)",4223.28076522686,2703.71814557638,ugriz,5,0
,1719307+321252,259.8779,32.21457,UDG,5.67,0.0,"(441, 244)",7146.83904855937,9159.47140897284,ugri,4,0
,1719421+490520,259.92535,49.08879,UDG,7.22,0.0,"(341, 278)",4489.83488717636,6720.79481406148,ugriz,5,0
,1720180+564523,260.07506,56.75649,UDG,5.68,0.0,"(287, 293)",4132.98684026071,9971.06004128767,ugriz,5,0
,1720424+603003,260.1765,60.50077,UDG,6.72,0.0,"(256, 301)",2731.97302762035,5019.0161597891,ugriz,5,0
,1722085+610457,260.53525,61.08261,UDG,5.71,0.0,"(253, 302)",8672.50210915694,6611.89165544439,ugri,4,0
,1723225+624713,260.84359,62.78694,UDG,8.75,0.0,"(237, 306)",6551.6405927982,873.207356965228,ugriz,5,0
,1723455+344529,260.93943,34.75803,UDG,5.82,0.0,"(430, 249)",4091.66172187014,10000.6456371934,ugri,4,0
,1724463+600947,261.19277,60.16312,UDG,5.93,0.0,"(261, 300)",3141.37004016603,8163.81731492522,ugriz,5,0
,1724577+582443,261.24047,58.412,UDG,6.35,0.0,"(273, 297)",5043.31134197872,3294.65122669023,ugriz,5,0
,1725159+581727,261.31609,58.29073,UDG,10.31,0.0,"(273, 297)",4273.20802050463,944.931234282856,ugriz,5,0
,1725353+742743,261.39699,74.4619,UDG,6.88,0.0,"(140, 329)",7810.68867827176,4274.4564275011,ugriz,5,0
,1726132+285745,261.55515,28.9624,UDG,5.64,0.0,"(458, 238)",9627.68317048338,4276.68816857478,uri,3,0
,1726589+583622,261.74535,58.60607,UDG,8.22,0.0,"(274, 297)",9606.56463098331,7071.18793333406,ugriz,5,0
,1727006+582511,261.75244,58.41972,UDG,6.31,0.0,"(274, 297)",9559.13474875797,3459.48228872517,ugriz,5,0
,1727342+730150,261.89271,73.03051,UDG,8.34,0.0,"(153, 326)",3645.48847179388,5593.9597640948,ugriz,5,0
,1730358+411552,262.64905,41.26457,UDG,6.93,0.0,"(393, 263)",866.821528539364,444.334768990219,ugri,4,0
,1731137+710817,262.8072,71.13806,UDG,5.55,0.0,"(171, 322)",3813.55117784676,7677.32037749924,ugriz,5,0
,1731144+432920,262.8101,43.48891,UDG,5.43,0.0329294474779615,"(381, 267)",2369.57601322721,4788.04291880475,ugri,4,0
,1732154+441849,263.06415,44.31366,UDG,7.29,0.0,"(375, 269)",2460.56641113864,1391.74637855844,ugri,4,0
,1733045+433516,263.26893,43.58775,UDG,6.03,0.0327459872256025,"(382, 267)",5608.88248635054,6700.66431004839,ugri,4,0
,1734509+695504,263.71221,69.91782,UDG,7.81,0.0,"(180, 320)",1208.43260231046,3425.1433589603,ugriz,5,0
,1734535+295917,263.72272,29.98801,UDG,5.9,0.0,"(457, 240)",7120.79999888622,4768.81503589902,ugri,4,0
,1735240+610338,263.85012,61.06062,UDG,7.71,0.0,"(256, 302)",6603.90394096338,6176.84832628965,ugriz,5,0
,1736114+621234,264.0474,62.20948,UDG,7.01,0.0,"(248, 304)",5716.9887084542,9059.96265065226,ugriz,5,0
,1737486+420252,264.45234,42.04767,UDG,5.39,0.0,"(393, 264)",4489.00987906622,5923.90146182845,ugri,4,0
,1739006+581356,264.75237,58.23233,UDG,5.86,0.0,"(281, 296)",8901.05890702218,9513.40609272125,ugriz,5,0
,1739111+344335,264.79642,34.72632,UDG,6.88,0.0,"(436, 249)",638.713305594234,9391.80663038262,ugri,4,0
,1739404+584657,264.9182,58.78247,UDG,5.32,0.0300708031821134,"(273, 298)",6112.36558161636,785.393184175343,ugriz,5,0
,1740073+462732,265.03028,46.45884,UDG,5.34,0.0,"(365, 273)",6264.3500591572,4203.11920630637,ugri,4,0
,1741047+695214,265.26965,69.87049,UDG,5.47,0.0,"(181, 320)",562.728288029273,2514.41681028939,ugriz,5,0
,1743268+592338,265.86182,59.39394,UDG,6.79,0.0,"(270, 299)",6262.17375379704,2945.87750943132,ugriz,5,0
,1743494+575505,265.95581,57.91792,UDG,8.16,0.0,"(282, 296)",6260.43901952038,3410.51483995508,ugriz,5,0
,1744036+673416,266.01503,67.5711,UDG,5.35,0.0,"(204, 315)",8872.9470674103,6394.2097351696,ugriz,5,0
,1744391+651102,266.16301,65.18395,UDG,9.42,0.0,"(225, 310)",5281.97358232591,8564.85005202837,ugriz,5,0
,1746595+561336,266.74802,56.22666,UDG,5.39,0.0,"(298, 292)",1848.20068271413,9399.14780097716,ugriz,5,0
,1747180+512954,266.82491,51.49831,UDG,5.51,0.0236130022990771,"(332, 283)",3015.2895761167,4969.47942281588,ugriz,5,0
,1749103+510815,267.29273,51.13762,UDG,7.05,0.0,"(336, 282)",889.053119801336,7676.3823346157,ugriz,5,0
,1750142+623946,267.55915,62.66268,UDG,6.69,0.0271187609396097,"(247, 305)",4131.42208366873,8153.23545250869,ugriz,5,0
,1750471+613642,267.6963,61.61169,UDG,6.13,0.0,"(255, 303)",488.675767264977,7181.39765373397,ugriz,5,0
,1751207+405637,267.83613,40.94371,UDG,5.96,0.0,"(404, 262)",2313.84916551376,3911.97667552286,ugri,4,0
,1752049+651731,268.02044,65.29193,UDG,7.3,0.0,"(222, 311)",2142.95061892849,975.790152272818,ugriz,5,0
,1752083+622911,268.0347,62.48628,UDG,8.78,0.0,"(248, 305)",9562.89555929871,4752.12060277804,ugriz,5,0
,1752119+464438,268.0494,46.74385,UDG,8.74,0.0,"(369, 273)",4748.60524369198,9725.61907881727,ugriz,5,0
,1752485+700816,268.20193,70.13766,UDG,13.0,0.0,"(183, 320)",563.423039014435,7692.24988287954,ugriz,5,0
,1753143+474445,268.30974,47.74584,UDG,8.67,0.0,"(359, 276)",4332.82488793609,74.8309193207915,ugriz,5,0
,1753411+600719,268.42129,60.12201,UDG,6.76,0.0,"(268, 300)",932.983667652026,7377.39587969901,ugriz,5,0
,1753589+405129,268.49528,40.85809,UDG,5.59,0.0,"(405, 262)",2359.55903730714,2252.64119717617,ugri,4,0
,1754004+454409,268.50158,45.73571,UDG,14.35,0.0,"(376, 271)",1232.18895572146,9574.40048358893,ugriz,5,0
,1755249+332656,268.85384,33.44887,UDG,5.32,0.0,"(448, 247)",1249.77915621179,4013.33711719408,ugri,4,0
,1755572+565218,268.98832,56.87154,UDG,5.44,0.0,"(293, 294)",4970.07212510462,2510.57476914069,ugriz,5,0
,1756253+331055,269.10541,33.18183,UDG,13.49,0.0,"(451, 246)",1310.35387806157,8527.69761529373,ugri,4,0
,1802003+614356,270.50133,61.73217,UDG,7.94,0.0,"(258, 303)",3613.6036050576,9500.84829403212,ugriz,5,0
,1802134+694408,270.55596,69.73563,UDG,7.41,0.0,"(190, 319)",9778.06743717433,9594.13723864863,ugriz,5,0
,1802299+373021,270.62454,37.50595,UDG,5.39,0.0,"(429, 255)",1107.39896986582,5120.54168179771,ugri,4,0
,1802577+554724,270.74055,55.78994,UDG,5.97,0.0,"(303, 292)",7022.58202569016,931.946291426581,ugriz,5,0
,1804050+362849,271.02102,36.48031,UDG,6.97,0.0,"(436, 253)",7672.92031425712,4620.80713936509,ugri,4,0
,1806135+580100,271.55613,58.01659,UDG,6.27,0.0,"(288, 296)",6882.28528209309,5324.0519458745,ugriz,5,0
,1807100+654220,271.79146,65.70547,UDG,5.32,0.0,"(225, 311)",960.893013160711,8998.08805206778,ugriz,5,0
,1807181+512749,271.82542,51.46363,UDG,6.41,0.0,"(338, 283)",824.325729964448,4305.04524837181,ugriz,5,0
,1810007+575451,272.50293,57.91417,UDG,5.47,0.0,"(289, 296)",6854.11390777893,3339.17148961177,ugriz,5,0
,1810392+595722,272.66316,59.956,UDG,12.12,0.0,"(273, 300)",8268.1416313545,4155.64136622806,ugriz,5,0
,1810524+371452,272.71833,37.24785,UDG,9.19,0.005036817837492,"(433, 255)",7683.3691835325,116.028203292678,ri,2,0
,1811108+610603,272.79516,61.10071,UDG,6.55,0.0,"(265, 302)",9757.53859878929,6970.12189186124,ugriz,5,0
,1812012+443633,273.00511,44.60927,UDG,8.58,0.0,"(389, 269)",724.929339360748,7125.6605066113,ugriz,5,0
,1812354+591142,273.14753,59.19505,UDG,5.44,0.0,"(281, 298)",1505.00093710584,8789.10706258525,ugriz,5,0
,1820532+654539,275.22162,65.76072,UDG,7.23,0.0,"(224, 312)",6120.48116827899,364.230290342951,ugriz,5,0
,1828451+600244,277.18809,60.04556,UDG,5.68,0.0,"(277, 300)",3180.01626178576,5885.49405065178,ugriz,5,0
,2205000+023200,331.24993,2.53325,UDG,5.39,0.0,"(662, 185)",6266.31658068305,5644.38256326301,ur,2,0
,2206235+025714,331.59789,2.95389,UDG,7.55,0.0,"(662, 186)",2220.03018467619,4106.61536857067,ur,2,0
,2215551+192308,333.97951,19.38551,UDG,5.95,0.0,"(630, 219)",8433.61354224309,2783.16760320447,ur,2,0
,2217225+204751,334.34378,20.79739,UDG,7.69,0.0,"(624, 222)",2345.18508628216,1074.81725997053,ur,2,0
